variant,device,num_exits,tap_blocks_json,n_runs,full_forward_latency_ms_mean,compute_saving_pct_mean,lat_exit1_ms_mean,lat_exit2_ms_mean,lat_exit3_ms_mean
3exit_greedy,cpu,3,"[1, 3]",1.0,6.721469992771745,53.78293040256714,0.2423735956470837,2.4020723946886373,6.721469992771745
3exit_greedy_hint,cpu,3,"[1, 3]",1.0,7.057634997181594,58.62734876603366,0.2544955750559264,2.5222087157644824,7.057634997181594
5exit_greedy,cpu,3,"[1, 3]",1.0,2.581596976132211,65.25134442694552,0.2604879615620031,1.8078924787985848,2.581596976132211
5exit_greedy_hint,cpu,3,"[1, 3]",1.0,2.81267262083413,67.72298988194522,0.2838039261418849,1.969714763203344,2.81267262083413
gs3,cpu,3,"[1, 3]",1.0,6.071059999521822,63.97209900551396,0.2189200640716534,2.169633375888376,6.071059999521822
gs3_h025,cpu,3,"[1, 3]",1.0,7.997885000077077,54.57603671027152,0.2884006247331597,2.858228749847799,7.997885000077077
gs3_hint,cpu,3,"[1, 3]",1.0,6.997894999221899,64.13815247470413,0.2523413739473873,2.500859249038891,6.997894999221899
gs3_hint_h025,cpu,3,"[1, 3]",1.0,7.191975001478568,52.24718913265325,0.2593398233997734,2.5702182160927047,7.191975001478568
gs5,cpu,3,"[1, 3]",1.0,2.6103261958287334,71.20926513346349,0.2633867935428285,1.82801155264756,2.6103261958287334
gs5_hint,cpu,3,"[1, 3]",1.0,2.8616577446028177,70.24062051046356,0.2887466167149445,2.004019047587466,2.8616577446028177
kexit_greedy_gunshot_segment,cpu,3,"[1, 3]",2.0,2.926654015460856,12.582301456342616,0.295337273487165,2.0495399752286776,2.926654015460856
