parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Brene_Brown__Brene_Brown__0014,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0015,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0016,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0017,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0021,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0028,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0034,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0040,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0045,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0050,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0053,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0054,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0055,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0058,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0061,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0066,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0073,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0075,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0094,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0098,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0133,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0134,0,0,0,0,0,0,1,0,1,0
Brene_Brown__Brene_Brown__0140,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0141,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0144,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0146,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0147,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0148,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0152,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0157,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0161,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0165,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0166,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0174,0,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0181,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0192,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0196,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0199,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0201,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0203,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0212,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0217,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0229,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0230,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0249,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0257,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0258,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0260,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0262,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0273,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0283,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0285,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0286,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0298,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0305,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0318,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0328,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0346,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0353,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0357,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0365,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0367,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0382,1,0,0,0,0,0,1,0,1,0
Brene_Brown__Brene_Brown__0383,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0388,1,0,0,0,0,0,0,0,1,0
Brene_Brown__Brene_Brown__0393,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0394,1,0,0,0,0,0,0,0,0,0
Brene_Brown__Brene_Brown__0401,1,0,0,0,0,0,0,1,0,0
Brene_Brown__Brene_Brown__0406,1,0,0,0,0,0,1,1,1,0
Brene_Brown__Brene_Brown__0407,0,0,0,0,0,0,1,1,0,0
Brene_Brown__Brene_Brown__0413,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0438,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0449,1,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0454,0,0,0,0,0,0,1,0,0,0
Brene_Brown__Brene_Brown__0495,1,0,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0014,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0019,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0020,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0027,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0032,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0035,0,1,0,0,0,0,0,0,0,1
Eckhart_Tolle__Eckhart_Tolle__0051,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0056,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0059,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0072,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0076,0,1,0,0,0,0,0,0,0,1
Eckhart_Tolle__Eckhart_Tolle__0092,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0096,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0098,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0103,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0108,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0120,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0121,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0136,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0137,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0144,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0145,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0165,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0167,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0183,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0190,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0209,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0223,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0225,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0238,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0240,0,1,0,0,0,0,1,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0243,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0246,0,1,0,0,0,0,0,0,1,0
Eckhart_Tolle__Eckhart_Tolle__0250,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0256,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0260,0,1,0,0,0,0,0,0,1,0
Eckhart_Tolle__Eckhart_Tolle__0264,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0271,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0273,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0274,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0280,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0287,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0294,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0295,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0311,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0315,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0321,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0326,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0328,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0329,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0334,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0358,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0363,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0375,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0376,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0379,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0381,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0387,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0390,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0391,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0394,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0400,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0402,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0405,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0406,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0407,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0408,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0428,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0429,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0458,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0467,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0468,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0479,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0480,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0485,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0492,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0498,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0510,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0513,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0516,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0522,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0525,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0533,0,1,0,0,0,0,0,0,0,0
Eckhart_Tolle__Eckhart_Tolle__0542,0,1,0,0,0,0,0,0,0,0
Eric_Thomas__Eric_Thomas__0006,0,0,1,0,0,0,1,1,0,0
Eric_Thomas__Eric_Thomas__0013,0,0,0,0,0,0,1,0,0,0
Eric_Thomas__Eric_Thomas__0019,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0029,0,0,1,0,0,0,1,1,0,0
Eric_Thomas__Eric_Thomas__0038,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0039,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0052,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0053,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0060,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0065,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0075,0,0,0,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0098,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0114,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0115,0,0,1,0,0,1,0,1,0,0
Eric_Thomas__Eric_Thomas__0121,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0127,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0141,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0158,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0175,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0185,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0189,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0197,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0198,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0212,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0218,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0221,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0228,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0231,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0238,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0241,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0247,0,0,0,0,0,0,0,1,1,0
Eric_Thomas__Eric_Thomas__0248,0,0,1,0,0,0,0,1,1,0
Eric_Thomas__Eric_Thomas__0249,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0250,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0254,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0255,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0256,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0257,0,0,0,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0262,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0264,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0271,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0274,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0286,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0292,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0312,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0313,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0316,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0332,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0333,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0356,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0357,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0369,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0372,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0378,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0380,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0407,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0409,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0412,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0413,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0414,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0416,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0422,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0436,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0437,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0447,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0451,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0452,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0455,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0456,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0465,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0475,0,0,1,0,0,0,0,1,0,0
Eric_Thomas__Eric_Thomas__0476,0,0,0,0,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0008,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0012,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0034,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0042,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0051,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0070,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0074,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0077,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0078,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0080,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0082,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0083,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0085,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0086,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0087,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0088,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0090,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0092,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0101,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0103,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0106,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0127,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0134,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0150,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0151,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0155,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0162,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0165,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0175,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0177,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0178,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0193,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0214,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0220,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0223,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0230,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0240,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0280,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0286,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0288,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0290,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0293,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0301,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0302,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0312,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0313,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0314,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0315,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0320,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0331,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0338,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0343,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0344,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0360,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0365,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0371,0,0,0,1,0,0,0,1,0,0
