parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Gary_Vee__Gary_Vee__0379,0,0,0,1,0,0,0,0,1,0
Gary_Vee__Gary_Vee__0385,0,0,0,1,0,0,1,0,0,0
Gary_Vee__Gary_Vee__0386,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0391,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0393,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0396,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0398,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0399,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0400,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0423,0,0,0,1,0,0,0,1,0,0
Gary_Vee__Gary_Vee__0425,0,0,0,1,0,0,1,1,0,0
Gary_Vee__Gary_Vee__0429,0,0,0,1,0,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0003,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0011,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0017,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0050,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0067,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0076,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0085,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0100,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0106,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0108,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0112,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0126,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0127,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0138,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0139,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0146,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0147,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0152,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0163,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0167,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0177,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0179,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0186,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0188,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0190,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0204,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0206,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0208,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0210,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0211,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0224,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0225,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0230,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0242,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0248,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0250,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0255,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0268,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0272,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0273,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0288,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0302,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0315,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0326,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0327,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0332,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0334,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0337,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0341,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0351,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0353,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0359,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0366,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0370,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0375,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0378,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0383,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0388,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0402,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0446,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0448,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0450,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0456,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0458,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0459,0,0,0,0,1,0,0,0,1,0
Jay_Shetty__Jay_Shetty__0470,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0475,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0481,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0488,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0492,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0495,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0496,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0499,0,0,0,0,1,0,0,1,1,0
Jay_Shetty__Jay_Shetty__0502,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0512,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0514,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0521,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0524,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0528,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0531,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0532,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0533,0,0,0,0,1,0,0,0,0,0
Jay_Shetty__Jay_Shetty__0539,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0543,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0553,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0558,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0570,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0573,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0574,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0580,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0598,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0602,0,0,0,0,1,0,0,1,0,0
Jay_Shetty__Jay_Shetty__0620,0,0,0,0,1,0,0,1,0,0
Les_Brown__Les_Brown__0001,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0005,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0015,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0018,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0020,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0022,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0066,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0074,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0080,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0085,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0092,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0097,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0098,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0101,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0103,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0105,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0126,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0127,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0128,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0132,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0134,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0145,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0160,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0173,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0175,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0183,0,0,0,0,0,0,1,0,1,0
Les_Brown__Les_Brown__0199,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0200,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0214,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0220,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0223,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0228,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0230,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0238,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0252,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0255,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0262,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0266,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0267,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0268,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0272,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0275,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0278,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0286,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0287,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0292,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0295,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0296,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0307,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0317,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0327,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0332,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0333,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0340,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0341,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0351,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0363,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0368,0,0,0,0,0,0,1,0,1,0
Les_Brown__Les_Brown__0374,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0382,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0388,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0389,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0402,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0405,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0418,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0426,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0439,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0441,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0442,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0456,0,0,0,0,0,0,1,0,0,0
Les_Brown__Les_Brown__0463,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0001,0,0,0,0,1,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0006,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0012,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0017,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0019,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0025,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0029,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0032,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0039,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0041,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0050,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0052,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0053,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0061,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0069,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0071,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0076,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0077,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0084,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0092,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0095,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0101,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0115,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0127,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0131,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0132,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0138,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0146,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0153,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0159,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0162,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0169,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0172,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0176,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0185,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0192,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0193,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0197,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0203,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0225,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0237,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0258,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0261,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0263,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0268,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0273,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0279,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0284,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0302,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0310,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0325,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0338,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0342,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0345,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0369,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0370,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0372,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0375,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0388,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0389,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0397,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0408,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0413,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0417,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0419,0,0,0,0,0,0,1,0,0,0
Mel_Robbins__Mel_Robbins__0420,0,0,0,0,0,0,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0005,0,0,0,0,0,1,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0008,0,0,0,0,0,1,1,0,1,0
Nick_Vujicic__Nick_Vujicic__0012,0,0,0,0,0,1,1,0,1,0
Nick_Vujicic__Nick_Vujicic__0030,0,0,0,0,0,1,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0057,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0070,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0081,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0084,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0090,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0094,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0105,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0120,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0135,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0140,0,0,0,0,0,1,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0141,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0164,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0165,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0167,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0171,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0173,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0182,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0186,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0189,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0191,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0200,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0202,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0209,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0220,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0222,0,0,0,0,0,1,1,1,0,0
Nick_Vujicic__Nick_Vujicic__0224,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0237,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0251,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0252,0,0,0,0,0,1,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0257,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0258,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0267,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0269,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0272,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0273,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0275,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0277,0,0,0,0,0,1,1,1,0,0
Nick_Vujicic__Nick_Vujicic__0278,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0283,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0298,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0301,0,0,0,0,0,1,0,1,0,0
Nick_Vujicic__Nick_Vujicic__0302,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0305,0,0,0,0,0,1,0,0,0,0
Nick_Vujicic__Nick_Vujicic__0313,0,0,0,0,0,1,1,0,0,0
Nick_Vujicic__Nick_Vujicic__0323,0,0,0,0,0,1,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0002,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0013,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0015,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0022,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0034,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0039,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0062,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0079,0,0,0,0,0,0,1,1,0,0
