parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Oprah_Winfrey__Oprah_Winfrey__0085,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0089,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0098,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0123,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0125,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0130,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0131,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0137,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0154,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0158,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0165,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0177,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0182,0,0,0,0,0,0,0,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0199,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0201,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0204,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0214,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0215,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0218,0,0,0,0,0,1,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0219,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0227,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0242,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0245,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0258,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0267,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0273,0,0,1,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0288,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0290,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0293,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0302,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0303,0,0,0,0,0,0,1,0,0,0
Oprah_Winfrey__Oprah_Winfrey__0309,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0323,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0324,0,0,0,0,0,0,1,0,0,0
Oprah_Winfrey__Oprah_Winfrey__0329,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0342,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0354,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0356,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0360,0,0,0,0,0,0,0,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0363,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0365,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0368,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0369,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0370,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0377,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0378,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0380,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0393,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0396,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0399,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0406,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0410,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0440,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0441,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0445,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0450,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0456,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0469,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0479,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0485,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0492,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0503,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0505,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0516,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0523,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0527,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0539,0,0,0,0,0,0,0,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0544,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0558,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0560,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0566,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0577,0,0,0,0,0,0,0,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0579,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0584,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0587,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0589,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0593,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0596,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0599,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0602,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0611,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0614,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0616,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0622,0,0,0,0,0,0,0,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0627,0,0,1,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0629,0,0,1,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0631,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0643,0,0,0,0,0,0,1,1,0,0
Oprah_Winfrey__Oprah_Winfrey__0644,0,0,0,0,0,0,1,1,0,0
Rabin_Sharma__Rabin_Sharma__0007,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0011,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0012,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0018,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0031,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0032,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0036,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0043,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0050,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0061,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0064,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0071,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0090,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0094,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0097,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0103,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0104,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0110,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0116,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0118,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0120,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0138,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0153,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0154,0,0,0,0,0,0,0,0,1,0
Rabin_Sharma__Rabin_Sharma__0167,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0176,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0177,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0179,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0183,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0184,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0187,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0191,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0193,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0195,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0196,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0204,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0210,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0220,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0223,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0227,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0230,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0243,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0247,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0254,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0256,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0263,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0274,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0277,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0282,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0284,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0287,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0291,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0292,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0296,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0301,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0304,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0310,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0315,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0324,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0339,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0342,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0345,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0351,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0352,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0355,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0364,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0380,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0384,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0397,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0407,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0409,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0411,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0414,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0429,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0455,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0463,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0493,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0499,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0502,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0508,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0521,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0523,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0529,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0538,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0542,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0549,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0563,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0569,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0577,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0583,0,0,0,0,0,0,0,0,0,0
Rabin_Sharma__Rabin_Sharma__0610,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0611,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0621,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0623,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0641,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0644,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0645,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0647,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0649,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0655,0,0,0,0,0,0,1,0,0,0
Rabin_Sharma__Rabin_Sharma__0659,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0011,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0012,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0016,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0017,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0024,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0031,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0034,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0054,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0057,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0062,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0073,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0082,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0085,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0086,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0090,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0096,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0100,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0104,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0106,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0113,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0129,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0130,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0133,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0135,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0138,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0142,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0154,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0173,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0181,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0188,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0221,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0235,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0239,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0240,0,0,0,0,0,0,1,1,0,0
Simon_Sinek__Simon_Sinek__0242,0,0,0,0,0,0,1,1,0,0
Simon_Sinek__Simon_Sinek__0244,0,0,0,0,0,0,1,1,0,0
Simon_Sinek__Simon_Sinek__0245,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0246,0,0,0,0,0,0,1,1,0,0
Simon_Sinek__Simon_Sinek__0249,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0257,0,0,0,0,0,0,1,1,0,0
Simon_Sinek__Simon_Sinek__0263,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0265,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0268,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0271,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0274,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0276,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0282,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0292,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0293,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0308,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0312,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0321,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0327,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0337,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0341,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0349,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0354,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0367,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0368,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0372,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0373,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0391,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0393,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0394,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0409,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0416,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0426,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0427,0,0,0,0,0,0,1,0,1,0
Simon_Sinek__Simon_Sinek__0448,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0454,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0455,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0467,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0485,0,0,0,0,0,0,1,0,1,0
Simon_Sinek__Simon_Sinek__0493,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0497,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0506,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0508,0,0,0,0,0,0,1,0,1,0
Simon_Sinek__Simon_Sinek__0509,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0513,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0519,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0530,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0533,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0540,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0542,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0555,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0558,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0569,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0580,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0581,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0587,0,0,0,0,0,0,1,0,0,0
Simon_Sinek__Simon_Sinek__0606,0,0,0,0,0,0,1,0,0,0
