model,run_dir,num_exits,final_exit,label,threshold,support,fixed_precision,fixed_recall,fixed_f1,fixed_pred_pos,tuned_precision,tuned_recall,tuned_f1,tuned_pred_pos,delta_f1,delta_recall,delta_precision
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,car_crash,0.43,47,0.6327,0.6596,0.6458,49,0.5818,0.6809,0.6275,55,-0.0184,0.0213,-0.0508
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,conversation,0.34,60,1.0,0.9,0.9474,54,0.9322,0.9167,0.9244,59,-0.023,0.0167,-0.0678
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,engine_idling,0.21,49,0.7895,0.3061,0.4412,19,0.4844,0.6327,0.5487,64,0.1075,0.3265,-0.3051
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,fireworks,0.09,52,0.75,0.3462,0.4737,24,0.3761,0.7885,0.5093,109,0.0356,0.4423,-0.3739
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,gun_shot,0.23,76,0.84,0.5526,0.6667,50,0.7746,0.7237,0.7483,71,0.0816,0.1711,-0.0654
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,rain,0.05,52,1.0,0.0769,0.1429,4,0.6176,0.8077,0.7,68,0.5571,0.7308,-0.3824
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,road_traffic,0.36,63,0.5882,0.4762,0.5263,51,0.5513,0.6825,0.6099,78,0.0836,0.2063,-0.037
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,scream,0.47,57,0.9259,0.8772,0.9009,54,0.8929,0.8772,0.885,56,-0.0159,0.0,-0.0331
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,thunderstorm,0.24,49,1.0,0.0408,0.0784,2,0.2609,0.2449,0.2526,46,0.1742,0.2041,-0.7391
3exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_3exit_nohint_20260509_002118,3,3,wind,0.54,51,0.4394,0.5686,0.4957,66,0.4655,0.5294,0.4954,58,-0.0003,-0.0392,0.0261
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,car_crash,0.23,47,0.6316,0.5106,0.5647,38,0.4932,0.766,0.6,73,0.0353,0.2553,-0.1384
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,conversation,0.3,60,0.9815,0.8833,0.9298,54,0.9655,0.9333,0.9492,58,0.0193,0.05,-0.016
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,engine_idling,0.3,49,0.75,0.3673,0.4932,24,0.4872,0.3878,0.4318,39,-0.0613,0.0204,-0.2628
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,fireworks,0.19,52,0.8421,0.3077,0.4507,19,0.5167,0.5962,0.5536,60,0.1029,0.2885,-0.3254
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,gun_shot,0.21,76,0.7458,0.5789,0.6519,59,0.6786,0.75,0.7125,84,0.0606,0.1711,-0.0672
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,rain,0.25,52,0.88,0.4231,0.5714,25,0.8571,0.8077,0.8317,49,0.2603,0.3846,-0.0229
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,road_traffic,0.18,63,0.5,0.1429,0.2222,18,0.4725,0.6825,0.5584,91,0.3362,0.5397,-0.0275
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,scream,0.57,57,0.7971,0.9649,0.873,69,0.806,0.9474,0.871,67,-0.002,-0.0175,0.0089
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,thunderstorm,0.46,49,0.0,0.0,0.0,6,0.2727,0.0612,0.1,11,0.1,0.0612,0.2727
5exit_nohint,C:\Users\wwwsa\PycharmProjects\NeuroAccuExit-ASHADIP\runs_multilabel\multilabel_5exit_nohint_20260509_001254,5,5,wind,0.33,51,0.5625,0.5294,0.5455,48,0.4595,0.6667,0.544,74,-0.0015,0.1373,-0.103
